,state,state_abbr,date,handle,revenue,hold,taxes
823,Oregon,OR,2022-09-01,"$39,292,036.00","$5,465,182.00",13.90%,"$2,732,591.00"
824,Oregon,OR,2022-10-01,"$55,555,465.00","$5,783,451.00",10.40%,"$2,891,726.00"
825,Oregon,OR,2022-11-01,"$55,503,997.00","$6,418,578.00",11.60%,"$3,209,289.00"
826,Oregon,OR,2022-12-01,"$53,806,188.00","$5,693,398.00",10.60%,"$2,846,699.00"
827,Oregon,OR,2023-01-01,"$62,328,292.00","$7,546,964.00",12.10%,"$3,773,482.00"
828,Oregon,OR,2023-02-01,"$48,425,409.00","$4,261,284.00",8.80%,"$2,130,642.00"
829,Oregon,OR,2023-03-01,"$50,456,710.00","$6,088,343.00",12.10%,"$3,044,172.00"
830,Pennsylvania,PA,2018-11-01,"$1,414,587.00","$508,997.00",36.00%,"$183,239.00"
831,Pennsylvania,PA,2018-12-01,"$16,173,090.00","$2,007,592.00",12.40%,"$722,733.00"
832,Pennsylvania,PA,2019-01-01,"$32,011,839.00","$2,607,215.00",8.10%,"$938,597.00"
833,Pennsylvania,PA,2019-02-01,"$31,500,742.00","$1,946,817.00",6.20%,"$700,854.00"
834,Pennsylvania,PA,2019-03-01,"$44,527,575.00","$5,519,340.00",12.40%,"$1,986,962.00"
835,Pennsylvania,PA,2019-04-01,"$36,769,145.00","$4,221,482.00",11.50%,"$1,519,734.00"
836,Pennsylvania,PA,2019-05-01,"$35,934,215.00","$2,861,852.00",8.00%,"$1,030,267.00"
837,Pennsylvania,PA,2019-06-01,"$46,334,244.00","$3,126,380.00",6.70%,"$740,455.00"
838,Pennsylvania,PA,2019-07-01,"$59,331,959.00","$5,074,431.00",8.60%,"$1,026,769.00"
839,Pennsylvania,PA,2019-08-01,"$109,038,051.00","$9,887,738.00",9.10%,"$2,201,406.00"
840,Pennsylvania,PA,2019-09-01,"$194,504,622.00","$19,334,816.00",9.90%,"$5,359,994.00"
841,Pennsylvania,PA,2019-10-01,"$241,186,066.00","$19,116,777.00",7.90%,"$5,381,370.00"
842,Pennsylvania,PA,2019-11-01,"$316,468,264.00","$20,570,772.00",6.50%,"$5,299,447.00"
843,Pennsylvania,PA,2019-12-01,"$342,560,389.00","$17,459,091.00",5.10%,"$4,094,813.00"
844,Pennsylvania,PA,2020-01-01,"$348,381,708.00","$31,580,803.00",9.10%,"$8,222,829.00"
845,Pennsylvania,PA,2020-02-01,"$329,765,782.00","$11,432,097.00",3.50%,"$1,700,011.00"
846,Pennsylvania,PA,2020-03-01,"$131,330,059.00","$8,606,120.00",6.60%,"$2,480,132.00"
847,Pennsylvania,PA,2020-04-01,"$46,015,988.00","$3,202,680.00",7.00%,"$1,038,049.00"
848,Pennsylvania,PA,2020-05-01,"$77,510,033.00","$5,918,697.00",7.60%,"$1,738,436.00"
849,Pennsylvania,PA,2020-06-01,"$89,002,562.00","$7,959,790.00",8.90%,"$2,397,657.00"
850,Pennsylvania,PA,2020-07-01,"$164,782,229.00","$13,651,865.00",8.30%,"$2,933,093.00"
851,Pennsylvania,PA,2020-08-01,"$364,985,422.00","$27,593,677.00",7.60%,"$6,578,667.00"
852,Pennsylvania,PA,2020-09-01,"$462,787,392.00","$18,278,779.00",3.90%,"$2,257,158.00"
853,Pennsylvania,PA,2020-10-01,"$525,802,524.00","$47,834,647.00",9.10%,"$13,239,693.00"
854,Pennsylvania,PA,2020-11-01,"$491,910,713.00","$48,500,443.00",9.90%,"$13,446,089.00"
855,Pennsylvania,PA,2020-12-01,"$548,590,065.00","$45,344,348.00",8.30%,"$12,261,434.00"
856,Pennsylvania,PA,2021-01-01,"$615,294,827.00","$49,305,268.00",8.00%,"$12,229,342.00"
857,Pennsylvania,PA,2021-02-01,"$509,547,820.00","$33,171,120.00",6.50%,"$5,896,731.00"
858,Pennsylvania,PA,2021-03-01,"$560,259,181.00","$41,029,269.00",7.30%,"$10,566,844.00"
859,Pennsylvania,PA,2021-04-01,"$479,411,021.00","$36,033,727.00",7.50%,"$9,466,734.00"
860,Pennsylvania,PA,2021-05-01,"$447,465,027.00","$37,419,313.00",8.40%,"$9,988,734.00"
861,Pennsylvania,PA,2021-06-01,"$420,193,377.00","$42,495,332.00",10.10%,"$12,321,187.00"
862,Pennsylvania,PA,2021-07-01,"$304,415,503.00","$27,482,519.00",9.00%,"$7,148,225.00"
863,Pennsylvania,PA,2021-08-01,"$348,520,369.00","$25,315,958.00",7.30%,"$6,482,608.00"
864,Pennsylvania,PA,2021-09-01,"$578,760,746.00","$48,113,670.00",8.30%,"$10,171,364.00"
865,Pennsylvania,PA,2021-10-01,"$776,277,954.00","$42,282,405.00",5.40%,"$8,471,814.00"
866,Pennsylvania,PA,2021-11-01,"$761,574,597.00","$84,921,693.00",11.20%,"$22,920,716.00"
867,Pennsylvania,PA,2021-12-01,"$750,388,696.00","$37,953,474.00",5.10%,"$6,774,396.00"
868,Pennsylvania,PA,2022-01-01,"$793,722,787.00","$53,403,655.00",6.70%,"$11,581,175.00"
869,Pennsylvania,PA,2022-02-01,"$597,064,049.00","$22,160,553.00",3.70%,"$-159,425.00"
870,Pennsylvania,PA,2022-03-01,"$714,976,578.00","$48,512,264.00",6.80%,"$10,944,209.00"
871,Pennsylvania,PA,2022-04-01,"$572,817,741.00","$49,083,331.00",8.60%,"$12,120,141.00"
872,Pennsylvania,PA,2022-05-01,"$493,350,519.00","$47,828,553.00",9.70%,"$12,603,546.00"
873,Pennsylvania,PA,2022-06-01,"$393,494,222.00","$22,889,554.00",5.80%,"$4,597,039.00"
874,Pennsylvania,PA,2022-07-01,"$336,507,932.00","$33,226,517.00",9.90%,"$9,160,020.00"
875,Pennsylvania,PA,2022-08-01,"$363,046,972.00","$42,185,145.00",11.60%,"$12,223,188.00"
876,Pennsylvania,PA,2022-09-01,"$645,242,681.00","$75,319,093.00",11.70%,"$18,078,109.00"
877,Pennsylvania,PA,2022-10-01,"$797,124,732.00","$61,519,576.00",7.70%,"$14,585,047.00"
878,Pennsylvania,PA,2022-11-01,"$789,230,672.00","$69,997,949.00",8.90%,"$19,037,133.00"
879,Pennsylvania,PA,2022-12-01,"$754,849,873.00","$71,238,770.00",9.40%,"$19,664,738.00"
880,Pennsylvania,PA,2023-01-01,"$772,289,648.00","$57,982,069.00",7.50%,"$14,130,145.00"
881,Pennsylvania,PA,2023-02-01,"$599,529,429.00","$62,214,502.00",10.40%,"$15,562,864.00"
882,Pennsylvania,PA,2023-03-01,"$723,545,806.00","$66,465,774.00",9.20%,"$18,232,293.00"
883,Pennsylvania,PA,2023-04-01,"$572,152,803.00","$51,786,464.00",9.10%,"$13,333,004.00"
884,Pennsylvania,PA,2023-05-01,"$495,585,360.00","$57,533,744.00",11.60%,"$14,797,653.00"
885,Pennsylvania,PA,2023-06-01,"$373,171,415.00","$33,866,725.00",9.10%,"$8,301,627.00"
886,Pennsylvania,PA,2023-07-01,"$338,450,263.00","$39,406,353.00",11.60%,"$11,552,323.00"
887,Rhode Island,RI,2018-11-01,"$682,714.00","$72,997.00",10.70%,"$37,228.00"
888,Rhode Island,RI,2018-12-01,"$13,087,999.00","$957,913.00",7.30%,"$488,536.00"
889,Rhode Island,RI,2019-01-01,"$19,051,125.00","$159,978.00",0.80%,"$81,589.00"
890,Rhode Island,RI,2019-02-01,"$20,686,618.00","$-890,623.00",-4.30%,"$-454,218.00"
891,Rhode Island,RI,2019-03-01,"$23,582,716.00","$1,548,230.00",6.60%,"$789,597.00"
892,Rhode Island,RI,2019-04-01,"$16,859,818.00","$1,970,110.00",11.70%,"$1,004,756.00"
893,Rhode Island,RI,2019-05-01,"$18,900,152.00","$899,165.00",4.80%,"$458,574.00"
894,Rhode Island,RI,2019-06-01,"$14,736,667.00","$2,149,999.00",14.60%,"$1,096,499.00"
895,Rhode Island,RI,2019-07-01,"$8,321,947.00","$827,579.00",9.90%,"$422,065.00"
896,Rhode Island,RI,2019-08-01,"$10,060,066.00","$851,788.00",8.50%,"$434,412.00"
897,Rhode Island,RI,2019-09-01,"$22,195,789.00","$2,516,059.00",11.30%,"$1,283,190.00"
898,Rhode Island,RI,2019-10-01,"$28,281,025.00","$2,457,137.00",8.70%,"$1,253,140.00"
899,Rhode Island,RI,2019-11-01,"$31,465,062.00","$2,745,517.00",8.70%,"$1,400,214.00"
900,Rhode Island,RI,2019-12-01,"$31,670,511.00","$2,571,755.00",8.10%,"$1,311,595.00"
901,Rhode Island,RI,2020-01-01,"$26,939,692.00","$3,279,241.00",12.20%,"$1,672,413.00"
902,Rhode Island,RI,2020-02-01,"$28,147,862.00","$2,323,432.00",8.30%,"$1,184,950.00"
903,Rhode Island,RI,2020-03-01,"$8,949,157.00","$841,767.00",9.40%,"$429,301.00"
904,Rhode Island,RI,2020-04-01,"$591,377.00","$27,381.00",4.60%,"$13,964.00"
905,Rhode Island,RI,2020-05-01,"$1,533,114.00","$163,472.00",10.70%,"$83,371.00"
906,Rhode Island,RI,2020-06-01,"$2,032,803.00","$101,328.00",5.00%,"$51,677.00"
907,Rhode Island,RI,2020-07-01,"$6,738,626.00","$351,425.00",5.20%,"$179,227.00"
908,Rhode Island,RI,2020-08-01,"$23,116,965.00","$1,423,391.00",6.20%,"$725,929.00"
909,Rhode Island,RI,2020-09-01,"$31,293,150.00","$2,352,788.00",7.50%,"$1,199,922.00"
910,Rhode Island,RI,2020-10-01,"$34,704,413.00","$4,388,841.00",12.60%,"$2,238,309.00"
911,Rhode Island,RI,2020-11-01,"$35,098,445.00","$6,281,321.00",17.90%,"$3,203,474.00"
912,Rhode Island,RI,2020-12-01,"$22,770,472.00","$2,533,090.00",11.10%,"$1,291,876.00"
913,Rhode Island,RI,2021-01-01,"$39,817,327.00","$3,717,199.00",9.30%,"$1,895,771.00"
914,Rhode Island,RI,2021-02-01,"$34,110,104.00","$1,555,824.00",4.60%,"$793,470.00"
915,Rhode Island,RI,2021-03-01,"$38,583,919.00","$3,976,140.00",10.30%,"$2,027,831.00"
916,Rhode Island,RI,2021-04-01,"$29,040,966.00","$3,168,532.00",10.90%,"$1,615,951.00"
917,Rhode Island,RI,2021-05-01,"$28,252,139.00","$2,772,910.00",9.80%,"$1,414,184.00"
918,Rhode Island,RI,2021-06-01,"$29,468,571.00","$3,666,029.00",12.40%,"$1,869,675.00"
919,Rhode Island,RI,2021-07-01,"$22,095,960.00","$3,263,276.00",14.80%,"$1,664,271.00"
920,Rhode Island,RI,2021-08-01,"$24,042,834.00","$1,129,859.00",4.70%,"$576,228.00"
921,Rhode Island,RI,2021-09-01,"$41,203,997.00","$4,012,295.00",9.70%,"$2,046,270.00"
922,Rhode Island,RI,2021-10-01,"$60,158,844.00","$3,608,570.00",6.00%,"$1,840,371.00"
923,Rhode Island,RI,2021-11-01,"$52,747,831.00","$6,703,144.00",12.70%,"$3,418,603.00"
924,Rhode Island,RI,2021-12-01,"$54,935,498.00","$1,177,717.00",2.10%,"$600,636.00"
925,Rhode Island,RI,2022-01-01,"$58,614,487.00","$5,228,277.00",8.90%,"$2,666,421.00"
926,Rhode Island,RI,2022-02-01,"$42,143,261.00","$3,566,393.00",8.50%,"$1,818,860.00"
927,Rhode Island,RI,2022-03-01,"$45,766,958.00","$3,738,223.00",8.20%,"$1,906,494.00"
928,Rhode Island,RI,2022-04-01,"$40,186,632.00","$2,632,134.00",6.50%,"$1,342,388.00"
929,Rhode Island,RI,2022-05-01,"$41,103,489.00","$2,336,733.00",5.70%,"$1,191,734.00"
930,Rhode Island,RI,2022-06-01,"$34,229,823.00","$2,352,896.00",6.90%,"$1,199,977.00"
931,Rhode Island,RI,2022-07-01,"$25,208,531.00","$2,872,076.00",11.40%,"$1,464,759.00"
932,Rhode Island,RI,2022-08-01,"$27,744,694.00","$3,000,421.00",10.80%,"$1,530,215.00"
933,Rhode Island,RI,2022-09-01,"$41,670,257.00","$6,361,823.00",15.30%,"$3,244,530.00"
934,Rhode Island,RI,2022-10-01,"$55,527,937.00","$6,156,914.00",11.10%,"$3,140,026.00"
935,Rhode Island,RI,2022-11-01,"$61,208,319.00","$4,862,856.00",7.90%,"$2,480,057.00"
936,Rhode Island,RI,2022-12-01,"$59,205,426.00","$6,189,316.00",10.50%,"$3,156,551.00"
937,Rhode Island,RI,2023-01-01,"$62,317,384.00","$5,164,799.00",8.30%,"$2,634,047.00"
938,Rhode Island,RI,2023-02-01,"$43,065,996.00","$3,612,113.00",8.40%,"$1,842,178.00"
939,Rhode Island,RI,2023-03-01,"$41,546,643.00","$3,968,567.00",9.60%,"$2,023,969.00"
940,Rhode Island,RI,2023-04-01,"$37,496,094.00","$3,009,679.00",8.00%,"$1,534,936.00"
941,Rhode Island,RI,2023-05-01,"$30,754,497.00","$3,898,405.00",12.70%,"$1,988,187.00"
942,Rhode Island,RI,2023-06-01,"$23,723,659.00","$1,783,530.00",7.50%,"$909,600.00"
943,South Dakota,SD,2021-09-01,"$443,365.00","$71,320.00",16.10%,"$6,419.00"
944,South Dakota,SD,2021-10-01,"$815,037.00","$98,037.00",12.00%,"$8,823.00"
945,South Dakota,SD,2021-11-01,"$717,775.00","$74,919.00",10.40%,"$6,743.00"
946,South Dakota,SD,2021-12-01,"$675,312.00","$10,306.00",1.50%,$928.00
947,South Dakota,SD,2022-01-01,"$835,252.00","$82,291.00",9.90%,"$7,406.00"
948,South Dakota,SD,2022-02-01,"$685,631.00","$81,367.00",11.90%,"$7,323.00"
949,South Dakota,SD,2022-03-01,"$975,347.00","$97,643.00",10.00%,"$8,788.00"
950,South Dakota,SD,2022-04-01,"$368,517.00","$86,938.00",23.60%,"$7,824.00"
951,South Dakota,SD,2022-05-01,"$307,995.00","$25,102.00",8.20%,"$2,259.00"
952,South Dakota,SD,2022-06-01,"$301,217.00","$27,869.00",9.30%,"$2,508.00"
953,South Dakota,SD,2022-07-01,"$259,180.00","$16,143.00",6.20%,"$1,453.00"
954,South Dakota,SD,2022-08-01,"$266,673.00","$59,053.00",22.10%,"$5,315.00"
955,South Dakota,SD,2022-09-01,"$711,577.00","$211,612.00",29.70%,"$19,045.00"
956,South Dakota,SD,2022-10-01,"$862,170.00","$131,749.00",15.30%,"$11,857.00"
957,South Dakota,SD,2022-11-01,"$861,660.00","$75,856.00",8.80%,"$6,827.00"
958,South Dakota,SD,2022-12-01,"$757,610.00","$151,374.00",20.00%,"$13,624.00"
959,South Dakota,SD,2023-01-01,"$910,312.00","$123,365.00",13.60%,"$11,103.00"
960,South Dakota,SD,2023-02-01,"$717,137.00","$82,853.00",11.60%,"$7,457.00"
961,South Dakota,SD,2023-03-01,"$923,904.00","$161,368.00",17.50%,"$14,523.00"
962,South Dakota,SD,2023-04-01,"$493,045.00","$22,503.00",4.60%,"$2,025.00"
963,South Dakota,SD,2023-05-01,"$528,562.00","$22,536.00",4.30%,"$2,028.00"
964,South Dakota,SD,2023-06-01,"$417,025.00","$-9,254.00",-2.20%,$-833.00
965,Tennessee,TN,2020-11-01,"$131,444,523.00","$13,224,908.00",10.10%,"$2,363,918.00"
966,Tennessee,TN,2020-12-01,"$180,900,000.00","$13,900,000.00",7.70%,"$3,080,000.00"
967,Tennessee,TN,2021-01-01,"$211,300,000.00","$20,900,000.00",9.90%,"$4,300,000.00"
968,Tennessee,TN,2021-02-01,"$176,300,000.00","$13,000,000.00",7.40%,"$2,600,000.00"
969,Tennessee,TN,2021-03-01,"$205,900,000.00","$18,000,000.00",8.70%,"$3,200,000.00"
970,Tennessee,TN,2021-04-01,"$172,400,000.00","$15,500,000.00",9.00%,"$2,800,000.00"
971,Tennessee,TN,2021-05-01,"$160,900,000.00","$15,400,000.00",9.60%,"$2,700,000.00"
972,Tennessee,TN,2021-06-01,"$174,500,000.00","$18,300,000.00",10.50%,"$3,200,000.00"
973,Tennessee,TN,2021-07-01,"$144,559,000.00","$15,172,000.00",10.50%,"$2,600,000.00"
974,Tennessee,TN,2021-08-01,"$144,500,000.00","$13,200,000.00",9.10%,"$2,000,000.00"
975,Tennessee,TN,2021-09-01,"$257,300,000.00","$25,600,000.00",9.90%,"$3,300,000.00"
976,Tennessee,TN,2021-10-01,"$375,300,000.00","$23,300,000.00",6.20%,"$3,400,000.00"
977,Tennessee,TN,2021-11-01,"$365,700,000.00","$36,900,000.00",10.10%,"$5,900,000.00"
978,Tennessee,TN,2021-12-01,"$341,800,000.00","$24,600,000.00",7.20%,"$3,300,000.00"
979,Tennessee,TN,2022-01-01,"$386,059,756.00","$36,249,453.00",9.40%,"$5,817,504.00"
980,Tennessee,TN,2022-02-01,"$313,298,305.00","$20,945,018.00",6.70%,"$3,026,574.00"
981,Tennessee,TN,2022-03-01,"$370,230,004.00","$26,520,468.00",7.20%,"$4,550,242.00"
982,Tennessee,TN,2022-04-01,"$292,796,670.00","$27,142,800.00",9.30%,"$4,649,129.00"
983,Tennessee,TN,2022-05-01,"$261,582,468.00","$27,315,928.00",10.40%,"$4,766,458.00"
984,Tennessee,TN,2022-06-01,"$215,774,186.00","$15,855,649.00",7.30%,"$2,559,649.00"
985,Tennessee,TN,2022-07-01,"$182,769,323.00","$18,174,226.00",9.90%,"$3,668,804.00"
986,Tennessee,TN,2022-08-01,"$205,863,860.00","$27,200,883.00",13.20%,"$4,875,847.00"
987,Tennessee,TN,2022-09-01,"$336,933,437.00","$46,285,200.00",13.70%,"$8,716,963.00"
988,Tennessee,TN,2022-10-01,"$405,337,575.00","$37,295,159.00",9.20%,"$6,989,818.00"
989,Tennessee,TN,2022-11-01,"$439,456,908.00","$47,248,222.00",10.80%,"$9,030,021.00"
990,Tennessee,TN,2022-12-01,"$440,445,414.00","$49,176,885.00",11.20%,"$9,401,952.00"
991,Tennessee,TN,2023-01-01,"$410,773,606.00","$41,392,586.00",10.10%,"$7,269,600.00"
992,Tennessee,TN,2023-02-01,"$327,326,201.00","$33,943,931.00",10.40%,"$6,380,150.00"
993,Tennessee,TN,2023-03-01,"$392,667,304.00","$45,506,700.00",11.60%,"$8,752,898.00"
994,Tennessee,TN,2023-04-01,"$318,416,216.00","$34,257,592.00",10.80%,"$6,435,653.00"
995,Tennessee,TN,2023-05-01,"$279,794,996.00","$37,097,192.00",13.30%,"$7,145,077.00"
996,Tennessee,TN,2023-06-01,"$230,337,515.00","$25,526,655.00",11.10%,"$4,635,761.00"
997,Tennessee,TN,2023-07-01,"$214,114,055.00","$22,181,055.00",10.40%,"$3,951,411.00"
998,Virginia,VA,2021-01-01,"$58,896,564.00","$3,586,077.00",6.10%,"$39,710.00"
999,Virginia,VA,2021-02-01,"$265,778,306.00","$12,238,780.00",4.60%,"$300,594.00"
1000,Virginia,VA,2021-03-01,"$304,066,245.00","$26,573,877.00",8.70%,"$1,183,488.00"
1001,Virginia,VA,2021-04-01,"$236,432,524.00","$19,442,317.00",8.20%,"$1,652,147.00"
1002,Virginia,VA,2021-05-01,"$226,963,573.00","$23,173,549.00",10.20%,"$2,381,116.00"
1003,Virginia,VA,2021-06-01,"$234,943,435.00","$22,006,296.00",9.40%,"$2,273,995.00"
1004,Virginia,VA,2021-07-01,"$161,901,955.00","$19,965,556.00",12.30%,"$1,864,433.00"
1005,Virginia,VA,2021-08-01,"$182,418,252.00","$17,967,427.00",9.80%,"$1,378,540.00"
1006,Virginia,VA,2021-09-01,"$293,851,531.00","$30,929,243.00",10.50%,"$1,557,499.00"
1007,Virginia,VA,2021-10-01,"$427,320,306.00","$30,160,385.00",7.10%,"$1,746,204.00"
1008,Virginia,VA,2021-11-01,"$402,621,132.00","$48,337,037.00",12.00%,"$4,233,167.00"
1009,Virginia,VA,2021-12-01,"$426,596,891.00","$31,515,015.00",7.40%,"$1,729,130.00"
1010,Virginia,VA,2022-01-01,"$485,544,417.00","$39,050,067.00",8.00%,"$2,876,609.00"
1011,Virginia,VA,2022-02-01,"$401,889,135.00","$27,498,133.00",6.80%,"$1,406,280.00"
1012,Virginia,VA,2022-03-01,"$469,484,017.00","$33,700,016.00",7.20%,"$2,116,289.00"
1013,Virginia,VA,2022-04-01,"$399,478,366.00","$36,275,264.00",9.10%,"$3,040,327.00"
1014,Virginia,VA,2022-05-01,"$351,452,931.00","$42,537,524.00",12.10%,"$3,896,270.00"
1015,Virginia,VA,2022-06-01,"$295,235,271.00","$25,965,182.00",8.80%,"$1,871,961.00"
1016,Virginia,VA,2022-07-01,"$266,001,583.00","$26,024,408.00",9.80%,"$3,060,304.00"
1017,Virginia,VA,2022-08-01,"$284,671,331.00","$36,978,897.00",13.00%,"$4,474,132.00"
1018,Virginia,VA,2022-09-01,"$411,273,323.00","$53,821,382.00",13.10%,"$7,257,403.00"
1019,Virginia,VA,2022-10-01,"$528,029,938.00","$51,164,199.00",9.70%,"$6,956,643.00"
1020,Virginia,VA,2022-11-01,"$518,818,987.00","$57,531,255.00",11.10%,"$7,782,639.00"
1021,Virginia,VA,2022-12-01,"$503,075,150.00","$50,687,278.00",10.10%,"$7,026,829.00"
1022,Virginia,VA,2023-01-01,"$510,982,033.00","$49,393,812.00",9.70%,"$6,368,899.00"
1023,Virginia,VA,2023-02-01,"$433,807,108.00","$39,766,908.00",9.20%,"$4,682,125.00"
1024,Virginia,VA,2023-03-01,"$511,614,541.00","$55,258,910.00",10.80%,"$7,413,213.00"
1025,Virginia,VA,2023-04-01,"$425,982,859.00","$45,121,878.00",10.60%,"$5,799,965.00"
1026,Virginia,VA,2023-05-01,"$403,719,160.00","$48,144,550.00",11.90%,"$6,285,305.00"
1027,Virginia,VA,2023-06-01,"$325,455,052.00","$32,668,024.00",10.00%,"$3,939,701.00"
1028,West Virginia,WV,2018-08-01,"$305,192.00","$196,945.00",64.50%,"$19,695.00"
1029,West Virginia,WV,2018-09-01,"$7,333,626.00","$1,967,318.00",26.80%,"$196,732.00"
1030,West Virginia,WV,2018-10-01,"$11,147,951.00","$854,974.00",7.70%,"$85,497.00"
1031,West Virginia,WV,2018-11-01,"$13,826,231.00","$1,207,363.00",8.70%,"$120,736.00"
1032,West Virginia,WV,2018-12-01,"$15,183,234.00","$2,396,963.00",15.80%,"$239,696.00"
1033,West Virginia,WV,2019-01-01,"$19,740,035.00","$1,400,944.00",7.10%,"$140,094.00"
1034,West Virginia,WV,2019-02-01,"$16,845,338.00","$228,286.00",1.40%,"$22,829.00"
1035,West Virginia,WV,2019-03-01,"$15,088,168.00","$1,818,636.00",12.10%,"$183,773.00"
1036,West Virginia,WV,2019-04-01,"$10,978,040.00","$699,185.00",6.40%,"$69,918.00"
1037,West Virginia,WV,2019-05-01,"$9,429,073.00","$719,098.00",7.60%,"$71,910.00"
1038,West Virginia,WV,2019-06-01,"$7,925,849.00","$425,216.00",5.40%,"$42,522.00"
1039,West Virginia,WV,2019-07-01,"$6,944,761.00","$694,934.00",10.00%,"$69,493.00"
1040,West Virginia,WV,2019-08-01,"$11,563,468.00","$1,536,864.00",13.30%,"$153,686.00"
1041,West Virginia,WV,2019-09-01,"$27,508,921.00","$4,119,457.00",15.00%,"$411,946.00"
1042,West Virginia,WV,2019-10-01,"$32,833,393.00","$3,197,821.00",9.70%,"$319,782.00"
1043,West Virginia,WV,2019-11-01,"$35,268,743.00","$1,884,367.00",5.30%,"$188,437.00"
1044,West Virginia,WV,2019-12-01,"$34,159,637.00","$2,709,585.00",7.90%,"$270,959.00"
1045,West Virginia,WV,2020-01-01,"$39,140,547.00","$3,035,253.00",7.80%,"$303,525.00"
1046,West Virginia,WV,2020-02-01,"$40,914,714.00","$-397,120.00",-1.00%,"$-39,712.00"
1047,West Virginia,WV,2020-03-01,"$14,901,577.00","$1,118,217.00",7.50%,"$111,822.00"
1048,West Virginia,WV,2020-04-01,"$2,465,138.00","$129,540.00",5.30%,"$12,954.00"
1049,West Virginia,WV,2020-05-01,"$5,466,523.00","$576,709.00",10.50%,"$57,671.00"
1050,West Virginia,WV,2020-06-01,"$6,147,910.00","$541,070.00",8.80%,"$54,107.00"
1051,West Virginia,WV,2020-07-01,"$15,072,228.00","$1,522,249.00",10.10%,"$152,225.00"
1052,West Virginia,WV,2020-08-01,"$45,185,356.00","$2,294,328.00",5.10%,"$229,433.00"
1053,West Virginia,WV,2020-09-01,"$67,610,819.00","$4,129,595.00",6.10%,"$412,960.00"
1054,West Virginia,WV,2020-10-01,"$49,997,860.00","$3,950,324.00",7.90%,"$395,032.00"
1055,West Virginia,WV,2020-11-01,"$52,271,787.00","$4,886,566.00",9.30%,"$488,657.00"
1056,West Virginia,WV,2020-12-01,"$61,566,896.00","$5,499,992.00",8.90%,"$549,999.00"
1057,West Virginia,WV,2021-01-01,"$57,103,775.00","$4,891,256.00",8.60%,"$489,126.00"
1058,West Virginia,WV,2021-02-01,"$38,015,260.00","$1,024,272.00",2.70%,"$102,427.00"
1059,West Virginia,WV,2021-03-01,"$45,917,290.00","$4,311,297.00",9.40%,"$431,130.00"
1060,West Virginia,WV,2021-04-01,"$28,995,033.00","$2,241,951.00",7.70%,"$224,195.00"
1061,West Virginia,WV,2021-05-01,"$28,264,642.00","$2,928,370.00",10.40%,"$292,837.00"
1062,West Virginia,WV,2021-06-01,"$28,054,400.00","$3,318,278.00",11.80%,"$331,828.00"
1063,West Virginia,WV,2021-07-01,"$21,290,275.00","$2,295,743.00",10.80%,"$229,574.00"
1064,West Virginia,WV,2021-08-01,"$26,131,251.00","$2,685,271.00",10.30%,"$268,527.00"
1065,West Virginia,WV,2021-09-01,"$52,193,627.00","$6,128,575.00",11.70%,"$612,858.00"
1066,West Virginia,WV,2021-10-01,"$68,074,615.00","$3,160,579.00",4.60%,"$316,058.00"
1067,West Virginia,WV,2021-11-01,"$88,190,136.00","$6,983,136.00",7.90%,"$698,314.00"
1068,West Virginia,WV,2021-12-01,"$64,710,557.00","$5,159,229.00",8.00%,"$515,923.00"
1069,West Virginia,WV,2022-01-01,"$65,125,042.00","$4,528,101.00",7.00%,"$452,810.00"
1070,West Virginia,WV,2022-02-01,"$48,476,816.00","$1,904,490.00",3.90%,"$190,449.00"
1071,West Virginia,WV,2022-03-01,"$55,672,438.00","$3,117,541.00",5.60%,"$311,754.00"
1072,West Virginia,WV,2022-04-01,"$38,655,331.00","$3,067,780.00",7.90%,"$306,778.00"
1073,West Virginia,WV,2022-05-01,"$40,439,679.00","$3,748,227.00",9.30%,"$374,823.00"
1074,West Virginia,WV,2022-06-01,"$30,145,409.00","$2,066,930.00",6.90%,"$206,693.00"
1075,West Virginia,WV,2022-07-01,"$25,769,135.00","$2,706,044.00",10.50%,"$270,604.00"
1076,West Virginia,WV,2022-08-01,"$28,553,358.00","$3,455,974.00",12.10%,"$345,597.00"
1077,West Virginia,WV,2022-09-01,"$49,859,709.00","$7,217,919.00",14.50%,"$721,792.00"
1078,West Virginia,WV,2022-10-01,"$56,968,266.00","$5,427,011.00",9.50%,"$542,701.00"
1079,West Virginia,WV,2022-11-01,"$72,947,153.00","$5,521,747.00",7.60%,"$552,175.00"
1080,West Virginia,WV,2022-12-01,"$58,705,514.00","$8,060,617.00",13.70%,"$806,062.00"
1081,West Virginia,WV,2023-01-01,"$49,384,637.00","$4,019,360.00",8.10%,"$401,936.00"
1082,West Virginia,WV,2023-02-01,"$39,740,983.00","$2,726,640.00",6.90%,"$272,664.00"
1083,West Virginia,WV,2023-03-01,"$45,538,667.00","$4,469,377.00",9.80%,"$446,938.00"
1084,West Virginia,WV,2023-04-01,"$40,827,987.00","$3,107,176.00",7.60%,"$310,718.00"
1085,West Virginia,WV,2023-05-01,"$35,140,816.00","$3,849,531.00",11.00%,"$384,953.00"
1086,West Virginia,WV,2023-06-01,"$23,695,286.00","$2,053,727.00",8.70%,"$205,373.00"
1087,West Virginia,WV,2023-07-01,"$22,301,062.00","$2,719,702.00",12.20%,"$271,970.00"
1088,Wyoming,WY,2021-09-01,"$6,242,469.00","$954,416.00",15.30%,"$-12,398.00"
